House_ID,Area_sqft,Num_Bedrooms,Num_Bathrooms,Num_Floors,Has_Garage,Distance_to_City,House_Age,Price
H001,1660,5,3,1,0,20.83,9,171.9
H002,2094,2,1,1,0,18.86,25,166.27
H003,1930,2,3,1,1,28.37,18,165.13
H004,1895,1,2,3,1,28.38,38,159.11
H005,2438,4,1,3,1,26.15,2,212.26
H006,2969,1,2,1,0,19.46,44,182.22
H007,1266,4,2,1,1,24.23,12,165.74
H008,2038,2,2,2,1,20.64,49,169.49
H009,1130,1,3,1,1,17.63,27,127.62
H010,2282,5,3,2,1,4.73,19,258.38
H011,2935,3,1,1,0,24.52,27,204.11
H012,930,4,1,2,0,24.8,7,123.33
H013,2485,3,3,3,1,19.15,40,204.02
H014,1569,3,2,1,0,24.79,38,124.49
H015,3191,1,1,1,0,19.89,0,196.15
H016,2315,3,3,1,1,6.99,2,220.87
H017,3233,5,3,1,1,8.94,12,279.92
H018,2015,3,3,2,0,7.22,27,189.11
H019,1755,1,2,1,1,11.94,48,154.8
H020,3124,5,3,3,0,2.13,24,289.75
H021,1984,2,3,3,1,18.93,32,185.19
H022,1259,3,3,1,0,10.76,37,140.45
H023,821,1,3,3,1,20.02,5,136.27
H024,3100,2,1,1,0,12.18,43,205.91
H025,1547,2,1,1,0,20.77,44,125.37
H026,1274,4,3,3,0,10.88,31,161.39
H027,1882,5,2,1,1,8.56,44,208.2
H028,3358,3,1,3,0,15.39,46,247.44
H029,2847,1,3,2,0,21.09,20,172.63
H030,1775,4,1,1,1,11.1,15,179.05
H031,2606,5,1,2,1,28.16,20,221
H032,989,4,2,3,0,2.14,10,176.37
H033,1362,5,3,2,0,13.12,36,173.65
H034,2699,5,3,2,1,29.06,35,230.36
H035,2067,3,2,3,1,16.89,34,209.92
H036,2328,5,2,2,1,13.28,18,244.82
H037,1446,4,3,2,1,17.49,19,170.68
H038,2868,5,3,3,1,17.7,17,266.91
H039,3014,3,2,2,0,22.22,46,213.17
H040,2097,3,1,3,1,4.7,40,220.99
H041,3235,4,1,2,0,8.25,48,251.64
H042,1400,2,2,3,0,17.84,13,139.3
H043,3163,2,1,3,0,26.15,14,209.93
H044,2861,5,2,2,1,17.29,30,230.28
H045,1041,1,1,2,0,7.92,0,127.86
H046,2841,5,1,2,0,20.72,2,234.83
H047,3412,4,3,1,1,22.46,15,278.53
H048,2163,4,3,1,0,7.91,22,207.24
H049,2939,4,1,1,0,11.95,10,230.31
H050,2190,4,1,3,1,16.5,11,204.64
H051,2278,4,3,2,0,15.4,9,200.62
H052,3356,3,3,3,0,12.3,31,253.03
H053,1575,2,3,1,0,9.63,15,140.61
H054,834,4,2,2,1,3.9,7,173.9
H055,3053,1,1,3,1,2.55,37,213.98
H056,2755,1,3,2,1,28.8,11,220.57
H057,2385,1,1,3,0,25.57,23,139.35
H058,1821,1,2,2,0,11.29,27,167.01
H059,3413,3,2,1,1,28.75,7,232.34
H060,1929,1,3,1,0,20.63,27,152.02
H061,2300,4,2,2,0,14.99,35,190.49
H062,1502,5,1,3,1,15.3,25,199.39
H063,3249,1,3,1,1,3.42,7,259.66
H064,2379,3,1,1,0,3.66,49,202.5
H065,961,3,1,1,0,18.47,27,106.01
H066,1001,1,2,2,0,17.06,27,105.89
H067,2781,5,2,2,1,7.17,36,264.66
H068,1795,1,2,3,1,28.44,40,135.8
H069,3117,3,2,3,1,23.66,35,223.06
H070,1615,2,2,3,1,4.29,26,169.5
H071,1255,4,3,2,0,28,16,140.46
H072,2075,3,1,2,1,29.25,8,165.59
H073,1816,1,1,3,1,29.88,32,112.92
H074,3143,4,1,3,1,2.62,19,280.65
H075,1137,1,1,2,1,22.37,12,100.51
H076,1678,1,2,3,1,16.83,27,144.95
H077,1876,2,1,1,0,21.47,47,130.08
H078,1591,4,3,2,0,29.09,28,142.51
H079,3064,4,3,3,1,20.95,12,263.4
H080,1563,2,1,2,0,25.27,45,134.48
H081,3035,3,1,1,1,26.14,34,206.55
H082,1179,1,3,2,1,25.32,5,117.87
H083,1292,5,3,2,0,13.36,17,175.28
H084,1980,1,2,2,0,7.45,4,164.87
H085,2862,1,3,2,1,12.5,46,219.79
H086,864,3,2,1,1,26.87,24,114.85
H087,3368,1,2,2,1,5.25,1,260.87
H088,2167,2,2,2,0,15.89,9,178.38
H089,1952,2,2,3,1,7.76,29,195.18
H090,2827,4,2,2,1,17.86,49,246.83
H091,3495,5,1,3,1,26.03,44,257.98
H092,2295,1,3,1,0,26.53,4,164.03
H093,1962,1,2,1,1,7.86,32,181.38
H094,2322,3,3,1,1,27.32,0,203.83
H095,3440,2,3,1,0,18.16,17,235.08
H096,1191,5,2,3,1,11.16,31,188.53
H097,2498,4,1,2,1,21.54,46,193.08
H098,1218,2,2,1,0,14.97,48,112.78
H099,3136,4,1,2,1,11.96,10,251.15
H100,1178,3,3,3,0,21.45,20,145.49
